parameter ch4_a /
*=>gams2prm ch4_a
* Called from c:\work\tools\program_data\ghg_20140404\ghg.gms, line 180
* 08/06/14 17:06:46
JPN.ROIL.EINT   1.1300000000000E+03
JPN.ROIL.TRAN   2.8630000000000E+04
JPN.ROIL.OTHR   4.6200000000000E+03
JPN.ROIL.SERV   1.1300000000000E+03
JPN.ROIL.ELEC   2.6000000000000E+02
JPN.ROIL.ROIL   4.0000000000000E+01
JPN.ROIL.FD   1.2400000000000E+03
JPN.COAL.EINT   1.8000000000000E+02
JPN.COAL.OTHR   2.0000000000000E+01
JPN.COAL.SERV   7.4000000000000E+02
JPN.COAL.ELEC   3.0000000000000E+01
JPN.COAL.ROIL   2.2300000000000E+04
JPN.GAS.ELEC   3.0000000000000E+01
JPN.GAS.ROIL   1.0000000000000E+01
JPN.GAS.FD   1.0000000000000E+01
JPN.biomass.OTHR   2.5300000000000E+03
JPN.biomass.FD   2.4200000000000E+03
JPN.biomass.burning   1.5913510438805E+04
ASI.OIL.ROIL   1.0497520607786E+04
ASI.ROIL.CROP   3.0705247777773E+03
ASI.ROIL.EINT   2.7818429610632E+02
ASI.ROIL.TRAN   5.9284747632469E+04
ASI.ROIL.OTHR   2.7031115565048E+03
ASI.ROIL.SERV   9.6577189591627E+02
ASI.ROIL.ELEC   1.1547272668564E+02
ASI.ROIL.ROIL   6.8233883950606E+01
ASI.ROIL.FD   2.6243801519464E+02
ASI.COAL.EINT   1.1179859447292E+03
ASI.COAL.OTHR   8.8179173105398E+02
ASI.COAL.ELEC   4.6189090674256E+02
ASI.COAL.ROIL   3.1959701490403E+04
ASI.COAL.FD   8.3980164862284E+01
ASI.GAS.ELEC   1.0497520607786E+01
ASI.process.OTHR   1.0864933829058E+03
ASI.process.FD   2.5194049458685E+03
ASI.biomass.OTHR   2.4112804836083E+04
ASI.biomass.FD   1.8265685857547E+04
ASI.biomass.burning   3.5081930803557E+05
REA.OIL.ROIL   2.7200000000000E+03
REA.ROIL.CROP   1.3400000000000E+03
REA.ROIL.EINT   3.4000000000000E+02
REA.ROIL.TRAN   5.4510000000000E+04
REA.ROIL.OTHR   2.2600000000000E+03
REA.ROIL.SERV   9.8000000000000E+02
REA.ROIL.ELEC   1.7000000000000E+02
REA.ROIL.ROIL   1.0000000000000E+01
REA.ROIL.FD   4.5000000000000E+02
REA.COAL.CROP   7.0000000000000E+01
REA.COAL.EINT   1.2900000000000E+03
REA.COAL.OTHR   1.5580000000000E+04
REA.COAL.SERV   7.1000000000000E+02
REA.COAL.ELEC   2.3000000000000E+02
REA.COAL.ROIL   6.0000000000000E+02
REA.COAL.FD   1.9000000000000E+03
REA.GAS.ELEC   1.0000000000000E+01
REA.process.OTHR   3.3900000000000E+03
REA.process.FD   3.8800000000000E+03
REA.biomass.OTHR   9.6710000000000E+04
REA.biomass.FD   5.4572000000000E+05
REA.biomass.burning   1.9848311140764E+06
ANZ.OIL.ROIL   3.3800000000000E+03
ANZ.ROIL.CROP   1.1900000000000E+03
ANZ.ROIL.EINT   8.0000000000000E+01
ANZ.ROIL.TRAN   8.2800000000000E+03
ANZ.ROIL.OTHR   1.7900000000000E+03
ANZ.ROIL.ROIL   1.0000000000000E+01
ANZ.ROIL.FD   2.0000000000000E+01
ANZ.COAL.CROP   5.0000000000000E+01
ANZ.COAL.EINT   6.0000000000000E+01
ANZ.COAL.TRAN   4.0000000000000E+01
ANZ.COAL.OTHR   9.0000000000000E+01
ANZ.COAL.SERV   3.9000000000000E+02
ANZ.COAL.ELEC   3.8000000000000E+02
ANZ.COAL.ROIL   1.6600000000000E+03
ANZ.COAL.FD   1.7000000000000E+02
ANZ.process.OTHR   2.2000000000000E+02
ANZ.biomass.OTHR   4.3700000000000E+03
ANZ.biomass.FD   1.8080000000000E+04
ANZ.biomass.burning   1.9915528962019E+06
MES.OIL.ELEC   2.7000000000000E+02
MES.OIL.ROIL   2.4850000000000E+04
MES.ROIL.CROP   3.6000000000000E+03
MES.ROIL.EINT   4.0000000000000E+01
MES.ROIL.TRAN   1.6239000000000E+05
MES.ROIL.OTHR   4.1000000000000E+03
MES.ROIL.SERV   1.0000000000000E+02
MES.ROIL.ELEC   2.9000000000000E+02
MES.ROIL.ROIL   5.2000000000000E+02
MES.ROIL.FD   1.2600000000000E+03
MES.COAL.EINT   1.0000000000000E+01
MES.COAL.ELEC   4.0000000000000E+01
MES.COAL.ROIL   1.0100000000000E+03
MES.COAL.FD   3.0000000000000E+01
MES.GAS.EINT   1.0000000000000E+01
MES.GAS.OTHR   2.0000000000000E+01
MES.GAS.ELEC   3.0000000000000E+01
MES.GAS.FD   1.0000000000000E+01
MES.process.OTHR   1.0000000000000E+01
MES.biomass.OTHR   1.6300000000000E+03
MES.biomass.burning   6.7800022856241E+04
AFR.OIL.ROIL   1.0080000000000E+04
AFR.ROIL.CROP   2.0000000000000E+03
AFR.ROIL.TRAN   1.5461000000000E+05
AFR.ROIL.OTHR   1.1530000000000E+04
AFR.ROIL.SERV   5.9000000000000E+02
AFR.ROIL.ELEC   1.5000000000000E+02
AFR.ROIL.ROIL   7.0000000000000E+01
AFR.ROIL.FD   8.5000000000000E+02
AFR.COAL.CROP   1.8600000000000E+03
AFR.COAL.EINT   1.0000000000000E+02
AFR.COAL.OTHR   8.9000000000000E+02
AFR.COAL.SERV   2.9200000000000E+03
AFR.COAL.ELEC   1.6000000000000E+02
AFR.COAL.ROIL   3.2700000000000E+03
AFR.COAL.FD   4.3200000000000E+03
AFR.GAS.ELEC   1.0000000000000E+01
AFR.process.OTHR   1.0000000000000E+01
AFR.process.SERV   5.0000000000000E+01
AFR.process.FD   2.0510000000000E+04
AFR.biomass.OTHR   1.6488000000000E+05
AFR.biomass.FD   9.3945000000000E+05
AFR.biomass.burning   1.8520538640072E+07
KOR.OIL.ROIL   9.5024793922145E+03
KOR.ROIL.CROP   2.7794752222227E+03
KOR.ROIL.EINT   2.5181570389368E+02
KOR.ROIL.TRAN   5.3665252367531E+04
KOR.ROIL.OTHR   2.4468884434952E+03
KOR.ROIL.SERV   8.7422810408373E+02
KOR.ROIL.ELEC   1.0452727331436E+02
KOR.ROIL.ROIL   6.1766116049394E+01
KOR.ROIL.FD   2.3756198480536E+02
KOR.COAL.EINT   1.0120140552708E+03
KOR.COAL.OTHR   7.9820826894602E+02
KOR.COAL.ELEC   4.1810909325744E+02
KOR.COAL.ROIL   2.8930298509597E+04
KOR.COAL.FD   7.6019835137716E+01
KOR.GAS.ELEC   9.5024793922145E+00
KOR.process.OTHR   9.8350661709420E+02
KOR.process.FD   2.2805950541315E+03
KOR.biomass.OTHR   2.1827195163917E+04
KOR.biomass.FD   1.6534314142453E+04
KOR.biomass.burning   3.1756577286703E+05
IDZ.OIL.ROIL   4.3800000000000E+03
IDZ.ROIL.CROP   1.8000000000000E+03
IDZ.ROIL.EINT   1.2200000000000E+03
IDZ.ROIL.TRAN   6.0070000000000E+04
IDZ.ROIL.OTHR   3.0500000000000E+03
IDZ.ROIL.SERV   3.8000000000000E+02
IDZ.ROIL.ELEC   3.0000000000000E+01
IDZ.ROIL.ROIL   8.0000000000000E+01
IDZ.ROIL.FD   9.4000000000000E+02
IDZ.COAL.EINT   8.6000000000000E+02
IDZ.COAL.OTHR   1.5200000000000E+03
IDZ.COAL.ELEC   1.0000000000000E+01
IDZ.process.FD   1.1200000000000E+03
IDZ.biomass.OTHR   2.1280000000000E+04
IDZ.biomass.FD   2.2019000000000E+05
IDZ.biomass.burning   7.8262009209025E+05
/;
parameter so2_a /
*=>gams2prm so2_a
* Called from c:\work\tools\program_data\ghg_20140404\ghg.gms, line 1371
* 08/06/14 17:06:46
USA.CROP   6.5679400000000E+00
USA.FORS   1.4600712000000E+00
USA.FOOD   2.3524900000000E+02
USA.EINT   1.3546402000000E+03
USA.ROIL   9.0812318540443E+02
USA.COAL   7.8569460000000E+03
USA.GAS   2.1704600000000E-02
USA.FD   1.5700100000000E+02
CAN.CROP   1.5873600000000E+00
CAN.FORS   6.3630070000000E+00
CAN.FOOD   7.3228300000000E+01
CAN.EINT   8.6357300000000E+02
CAN.ROIL   3.6738337456836E+02
CAN.COAL   8.0768610000000E+02
CAN.GAS   2.0653900000000E-02
CAN.FD   3.0153784900000E+02
MEX.CROP   5.2419400000000E+00
MEX.FORS   3.1132194700000E+00
MEX.FOOD   6.6027600000000E+00
MEX.EINT   1.9088350000000E+02
MEX.ROIL   1.2021775664573E+02
MEX.COAL   1.1397000000000E+03
MEX.GAS   2.7895400000000E-02
MEX.FD   1.8942200000000E+02
BRA.CROP   5.3936600000000E+01
BRA.FORS   2.1813642000000E+01
BRA.FOOD   4.0323000000000E+01
BRA.EINT   9.0357260000000E+02
BRA.ROIL   2.7289633681080E+02
BRA.COAL   3.3764050000000E+02
BRA.GAS   1.0508500000000E-02
BRA.FD   9.8888640000000E+01
LAM.CROP   3.0607002970270E+01
LAM.FORS   6.3108928000000E+01
LAM.FOOD   1.7703839200000E+01
LAM.EINT   2.5336016461320E+03
LAM.ROIL   5.8683405845266E+02
LAM.COAL   1.9180356074606E+03
LAM.GAS   5.5708334000000E-02
LAM.FD   2.0466878832870E+02
EUR.CROP   6.8336517842000E+00
EUR.FORS   1.4946307200000E+00
EUR.FOOD   2.0834732800000E+02
EUR.EINT   1.9824459245700E+03
EUR.ROIL   2.5831119595868E+03
EUR.COAL   5.0954023695400E+03
EUR.GAS   4.5555486000000E-02
EUR.FD   9.9371712025430E+02
RUS.CROP   6.3611500000000E+00
RUS.FORS   1.9175910000000E-01
RUS.FOOD   2.6065300000000E+01
RUS.EINT   2.8267773000000E+03
RUS.ROIL   2.5935974499071E+02
RUS.COAL   2.1325090000000E+03
RUS.GAS   5.3780700000000E-01
RUS.FD   7.1772900000000E+02
ROE.CROP   1.2254534107260E+01
ROE.FORS   1.1361062020000E+01
ROE.FOOD   7.5295232000000E+00
ROE.EINT   2.6666277118900E+03
ROE.ROIL   2.5638825241914E+02
ROE.COAL   3.5979564771700E+03
ROE.GAS   9.7144176000000E-02
ROE.FD   3.4776490050960E+02
CHN.CROP   3.6728400000000E+00
CHN.FORS   2.5378370000000E+00
CHN.FOOD   5.3572100000000E+01
CHN.EINT   1.0649526478000E+04
CHN.ROIL   2.2491232990052E+03
CHN.COAL   2.1204195000000E+04
CHN.GAS   2.8145900000000E-02
CHN.FD   1.9416891809000E+03
IND.CROP   6.8605600000000E+01
IND.FORS   3.2831410000000E+00
IND.FOOD   9.2879700000000E+00
IND.EINT   2.0334091000000E+03
IND.ROIL   1.3581833148575E+02
IND.COAL   4.8858690000000E+03
IND.GAS   1.0334500000000E-02
IND.FD   8.5357700000000E+02
JPN.CROP   1.6358200000000E-01
JPN.FORS   3.7155088000000E-01
JPN.FOOD   5.5246200000000E+01
JPN.EINT   8.4857760000000E+02
JPN.ROIL   5.4465253706079E+02
JPN.COAL   7.0734770000000E+02
JPN.GAS   2.2488900000000E-04
JPN.FD   7.2459590000000E+02
ASI.CROP   4.2861522074650E+01
ASI.FORS   1.4764276020000E+01
ASI.FOOD   1.1878840000000E+01
ASI.EINT   1.1294251680000E+03
ASI.ROIL   1.4496807960346E+03
ASI.COAL   1.9022824420000E+03
ASI.GAS   1.9489771000000E-02
ASI.FD   2.2806010100000E+02
REA.CROP   7.7235742820000E+01
REA.FORS   1.5938048661100E+02
REA.FOOD   1.8070620000000E+00
REA.EINT   9.1145023164600E+02
REA.ROIL   2.3885072566838E+02
REA.COAL   1.2209648700000E+03
REA.GAS   1.8624323000000E-02
REA.FD   3.0350126062000E+02
ANZ.CROP   5.1508221792100E+00
ANZ.FORS   1.3489893450000E+02
ANZ.FOOD   1.3723150000000E+01
ANZ.EINT   1.9666592550700E+03
ANZ.ROIL   1.1577916135726E+02
ANZ.COAL   7.1793947090000E+02
ANZ.GAS   7.1851810000000E-03
ANZ.FD   8.5384044606590E+01
MES.CROP   2.2619402501800E+00
MES.FORS   6.5007708000000E-02
MES.FOOD   1.3371190000000E+00
MES.EINT   1.5392062231000E+03
MES.ROIL   7.3840658420738E+02
MES.COAL   4.3735127434000E+03
MES.GAS   3.3362347000000E-01
MES.FD   3.2236109800000E+02
AFR.CROP   1.1546025508250E+01
AFR.FORS   3.1932613166350E+03
AFR.FOOD   9.6804152500000E+00
AFR.EINT   1.2915778387808E+03
AFR.ROIL   4.3788474020393E+02
AFR.COAL   3.0647281825350E+03
AFR.GAS   3.9681763000000E-01
AFR.FD   6.6545935716220E+02
KOR.CROP   7.5364800000000E-02
KOR.FOOD   1.5093700000000E+01
KOR.EINT   4.3916710000000E+02
KOR.ROIL   4.7094493382435E+02
KOR.COAL   4.3329800000000E+02
KOR.FD   1.2965800000000E+02
IDZ.CROP   5.6720000000000E+01
IDZ.FORS   1.1176510000000E+02
IDZ.FOOD   2.3737100000000E+01
IDZ.EINT   9.0860020000000E+02
IDZ.ROIL   4.6044076872833E+02
IDZ.COAL   1.0360456000000E+03
IDZ.GAS   2.9110600000000E-02
IDZ.FD   1.2515370000000E+02
/;
parameter nox_a /
*=>gams2prm nox_a
* Called from c:\work\tools\program_data\ghg_20140404\ghg.gms, line 1501
* 08/06/14 17:06:46
USA.LIVE   7.4261600000000E+01
USA.CROP   3.5436880000000E+02
USA.FORS   7.3868610000000E+00
USA.FOOD   4.9841000000000E+01
USA.EINT   1.3601091000000E+03
USA.ROIL   9.5592343400523E+03
USA.COAL   5.2689900900000E+03
USA.GAS   2.3296300000000E+00
USA.FD   7.3379600000000E+02
CAN.LIVE   1.0507090000000E+01
CAN.CROP   5.6474200000000E+01
CAN.FORS   2.3888830000000E+01
CAN.FOOD   2.5266300000000E+01
CAN.EINT   2.3914818000000E+02
CAN.ROIL   1.3298560015305E+03
CAN.COAL   4.2806590000000E+02
CAN.GAS   2.2168500000000E+00
CAN.FD   1.1953432000000E+02
MEX.LIVE   2.5621000000000E+01
MEX.CROP   8.2884300000000E+01
MEX.FORS   1.5934895500000E+01
MEX.FOOD   1.6574300000000E-01
MEX.EINT   1.1598289000000E+02
MEX.ROIL   1.3900440579791E+03
MEX.COAL   3.9008747500000E+02
MEX.GAS   2.9941100000000E+00
MEX.FD   4.7123000000000E+01
BRA.LIVE   1.1171100000000E+02
BRA.CROP   4.5713210000000E+02
BRA.FORS   8.6027088300000E+01
BRA.FOOD   1.1394200000000E+01
BRA.EINT   4.6178664000000E+02
BRA.ROIL   1.5880842064747E+03
BRA.COAL   2.9846861000000E+02
BRA.GAS   1.1279100000000E+00
BRA.FD   6.4579680000000E+01
LAM.LIVE   9.2670741475390E+01
LAM.CROP   2.7748665328349E+02
LAM.FORS   3.2884730730000E+02
LAM.FOOD   4.9291691700000E+00
LAM.EINT   3.6547384298000E+02
LAM.ROIL   2.3318526697180E+03
LAM.COAL   1.1157305668200E+03
LAM.GAS   5.9793737000000E+00
LAM.FD   1.3614465272480E+02
EUR.LIVE   1.1697309459000E+02
EUR.CROP   3.7863661414370E+02
EUR.FORS   1.0885650100000E+01
EUR.FOOD   4.3902950000000E+01
EUR.EINT   1.2856372653000E+03
EUR.ROIL   8.5145900412697E+03
EUR.COAL   4.0752811808000E+03
EUR.GAS   4.8896229400000E+00
EUR.FD   9.7042312550640E+02
RUS.LIVE   1.8728520000000E+01
RUS.CROP   9.0600500000000E+01
RUS.FORS   1.0906650000000E+00
RUS.FOOD   7.6106700000000E+00
RUS.EINT   3.6264510000000E+02
RUS.ROIL   1.4260906659352E+03
RUS.COAL   2.3855222400000E+03
RUS.GAS   5.7724600000000E+01
RUS.FD   2.3235900000000E+02
ROE.LIVE   5.2371179259000E+01
ROE.CROP   1.9377363850320E+02
ROE.FORS   8.3247851300000E+01
ROE.FOOD   4.2185260000000E-01
ROE.EINT   4.5507171612000E+02
ROE.ROIL   1.3736062160246E+03
ROE.COAL   1.2619781621000E+03
ROE.GAS   1.0426805340000E+01
ROE.FD   2.9594972081700E+02
CHN.LIVE   1.6727200000000E+02
CHN.CROP   6.6769370000000E+02
CHN.FORS   1.7404780000000E+01
CHN.FOOD   2.6072400000000E+00
CHN.EINT   4.0999452000000E+03
CHN.ROIL   6.3510227528322E+03
CHN.COAL   9.1166789550000E+03
CHN.GAS   3.0209900000000E+00
CHN.FD   9.3348494280000E+02
IND.LIVE   9.3577100000000E+01
IND.CROP   6.1768600000000E+02
IND.FORS   1.8304100000000E+01
IND.FOOD   2.0295100000000E+00
IND.EINT   8.5667742000000E+02
IND.ROIL   1.5934665844066E+03
IND.COAL   3.1828788400000E+03
IND.GAS   1.1092400000000E+00
IND.FD   4.8450200000000E+02
JPN.LIVE   5.8325605000000E+00
JPN.CROP   1.6032212000000E+01
JPN.FORS   2.7077376000000E+00
JPN.FOOD   1.0327500000000E+01
JPN.EINT   5.4160668000000E+02
JPN.ROIL   1.4357583510445E+03
JPN.COAL   8.1235921500000E+02
JPN.GAS   2.4138100000000E-02
JPN.FD   2.9459900000000E+02
ASI.LIVE   1.1646167453000E+01
ASI.CROP   2.7718976906090E+02
ASI.FORS   9.1450602300000E+01
ASI.FOOD   1.2043430000000E+00
ASI.EINT   4.5270549800000E+02
ASI.ROIL   3.5038750816312E+03
ASI.COAL   8.4684497500000E+02
ASI.GAS   2.0919026000000E+00
ASI.FD   8.6547990000000E+01
REA.LIVE   7.0186300870000E+01
REA.CROP   4.6605174816000E+02
REA.FORS   7.8382553539000E+02
REA.FOOD   2.7217147000000E-01
REA.EINT   3.5367924486000E+02
REA.ROIL   1.0974955716553E+03
REA.COAL   5.4045283150000E+02
REA.GAS   1.9990131000000E+00
REA.FD   2.3832328634000E+02
ANZ.LIVE   5.9011994851300E+01
ANZ.CROP   6.7982521821000E+01
ANZ.FORS   9.1493997300000E+02
ANZ.FOOD   3.2538600000000E+00
ANZ.EINT   1.4496683697000E+02
ANZ.ROIL   5.8188191341573E+02
ANZ.COAL   7.2161365430000E+02
ANZ.GAS   7.7120970000000E-01
ANZ.FD   3.0194675883740E+01
MES.LIVE   3.3317534143000E+01
MES.CROP   5.1307519128800E+01
MES.FORS   4.7799803000000E-01
MES.FOOD   3.5464700000000E-01
MES.EINT   4.8700120000000E+02
MES.ROIL   3.6477822878253E+03
MES.COAL   2.0422670777000E+03
MES.GAS   3.5808905400000E+01
MES.FD   2.0575829100000E+02
AFR.LIVE   1.9444594851630E+02
AFR.CROP   1.7072322987548E+02
AFR.FORS   1.9437074232860E+04
AFR.FOOD   2.1928743000000E+00
AFR.EINT   4.0677724198400E+02
AFR.ROIL   2.1020254871466E+03
AFR.COAL   1.5475651955080E+03
AFR.GAS   4.2591720710000E+01
AFR.FD   5.3268413988200E+02
KOR.LIVE   2.3006900000000E+00
KOR.CROP   9.2549400000000E+00
KOR.FOOD   4.8525700000000E-01
KOR.EINT   1.7610318500000E+02
KOR.ROIL   1.4976289668777E+03
KOR.COAL   3.5186904000000E+02
KOR.FD   7.0213600000000E+01
IDZ.LIVE   1.6557910000000E+01
IDZ.CROP   3.4016250000000E+02
IDZ.FORS   3.2680590000000E+02
IDZ.FOOD   5.9569000000000E+00
IDZ.EINT   3.3071195400000E+02
IDZ.ROIL   1.1065332924888E+03
IDZ.COAL   5.5059279500000E+02
IDZ.GAS   3.1245400000000E+00
IDZ.FD   8.7968520000000E+01
/;
parameter voc_a /
*=>gams2prm voc_a
* Called from c:\work\tools\program_data\ghg_20140404\ghg.gms, line 1631
* 08/06/14 17:06:46
USA.CROP   9.8896900000000E+01
USA.FORS   1.1709929000000E+01
USA.FOOD   1.6418800000000E+02
USA.EINT   5.9336182000000E+02
USA.OTHR   2.9610760000000E+03
USA.ROIL   4.5151379855217E+03
USA.COAL   1.2518608000000E+03
USA.GAS   2.6690800000000E+03
USA.FD   8.3672840000000E+02
CAN.CROP   2.0589900000000E+01
CAN.FORS   4.0670690000000E+01
CAN.FOOD   5.6480500000000E+01
CAN.EINT   6.6661182000000E+01
CAN.OTHR   3.2387862000000E+02
CAN.ROIL   3.5270109135995E+02
CAN.COAL   4.8573370000000E+01
CAN.GAS   6.9342000000000E+02
CAN.FD   1.7602069250000E+02
MEX.CROP   8.5464700000000E+01
MEX.FORS   3.1014317700000E+01
MEX.FOOD   6.5235900000000E+00
MEX.EINT   3.4512067000000E+01
MEX.OTHR   2.9948591000000E+02
MEX.ROIL   1.2774862419672E+03
MEX.COAL   1.9004740000000E+01
MEX.GAS   7.2618600000000E+02
MEX.FD   3.3965765000000E+02
BRA.CROP   6.7844300000000E+02
BRA.FORS   2.1026863060000E+02
BRA.FOOD   3.3447300000000E+01
BRA.EINT   3.0916045000000E+02
BRA.OTHR   6.6471150000000E+02
BRA.ROIL   1.1849112427661E+03
BRA.COAL   1.1076010900000E+03
BRA.GAS   4.3144000000000E+02
BRA.FD   6.5403230640000E+02
LAM.CROP   3.4758994374340E+02
LAM.FORS   6.3209784600000E+02
LAM.FOOD   1.7003057464000E+01
LAM.EINT   1.4313132297278E+02
LAM.OTHR   1.1515787622500E+03
LAM.ROIL   2.3837599495176E+03
LAM.COAL   4.4174190014909E+02
LAM.GAS   1.2147935474390E+03
LAM.FD   1.3440276502235E+03
EUR.CROP   8.8480736221000E+01
EUR.FORS   1.6134949500000E+01
EUR.FOOD   1.6777691580000E+02
EUR.EINT   6.6692654149500E+02
EUR.OTHR   3.2448818110000E+03
EUR.ROIL   2.4884738417618E+03
EUR.COAL   1.4971045741484E+03
EUR.GAS   2.2444376613754E+03
EUR.FD   2.0226742634815E+03
RUS.CROP   7.1417500000000E+01
RUS.FORS   1.6883050000000E+00
RUS.FOOD   5.2610900000000E+01
RUS.EINT   6.7911870000000E+01
RUS.OTHR   1.0045217900000E+03
RUS.ROIL   1.3320105796388E+03
RUS.COAL   1.6059276900000E+03
RUS.GAS   2.0867500000000E+03
RUS.FD   3.2960720000000E+02
ROE.CROP   1.4368583598240E+02
ROE.FORS   1.2327357880000E+02
ROE.FOOD   3.5158677700000E+01
ROE.EINT   1.1156654140700E+02
ROE.OTHR   7.7178681300000E+02
ROE.ROIL   9.7382504146128E+02
ROE.COAL   8.7999558119100E+02
ROE.GAS   7.9543250539177E+02
ROE.FD   5.8058557103860E+02
CHN.CROP   4.1564700000000E+01
CHN.FORS   2.7027820000000E+01
CHN.FOOD   1.4300247100000E+01
CHN.EINT   3.1992570000000E+02
CHN.OTHR   4.8929559120000E+03
CHN.ROIL   1.6939027277182E+03
CHN.COAL   4.4591097719000E+03
CHN.GAS   1.0607902872480E+03
CHN.FD   8.8219137781640E+03
IND.CROP   6.4736900000000E+02
IND.FORS   3.3602090000000E+01
IND.FOOD   4.1954500000000E+00
IND.EINT   3.5777034000000E+02
IND.OTHR   6.8411670000000E+02
IND.ROIL   1.0243664292063E+03
IND.COAL   6.2403628000000E+02
IND.GAS   3.7328700000000E+02
IND.FD   7.4954297000000E+03
JPN.CROP   1.7654900000000E+00
JPN.FORS   4.0130773000000E+00
JPN.FOOD   2.7722300000000E+01
JPN.EINT   2.8601170000000E+02
JPN.OTHR   1.2633165900000E+03
JPN.ROIL   7.3197513591162E+02
JPN.COAL   2.9248570000000E+01
JPN.GAS   3.1637700000000E+02
JPN.FD   2.0862453000000E+02
ASI.CROP   4.1228362792800E+02
ASI.FORS   1.5443751540000E+02
ASI.FOOD   6.6417690000000E+00
ASI.EINT   1.1236340840000E+02
ASI.OTHR   9.9136412600000E+02
ASI.ROIL   1.0346879971340E+03
ASI.COAL   8.6214675500000E+02
ASI.GAS   5.3560880000000E+02
ASI.FD   9.6945730098000E+02
REA.CROP   6.8216613150000E+02
REA.FORS   1.5930625529200E+03
REA.FOOD   1.0021981400000E+00
REA.EINT   9.4193934990000E+01
REA.OTHR   4.4816680390000E+02
REA.ROIL   5.3541218886469E+02
REA.COAL   5.3711689547870E+02
REA.GAS   2.0654942754000E+02
REA.FD   4.1513396655258E+03
ANZ.CROP   6.1480164202800E+01
ANZ.FORS   1.3762675470000E+03
ANZ.FOOD   1.1042646350000E+01
ANZ.EINT   2.3143520690000E+01
ANZ.OTHR   1.9899272805000E+02
ANZ.ROIL   1.8056429398111E+02
ANZ.COAL   3.6105300169470E+02
ANZ.GAS   1.5373141380000E+02
ANZ.FD   1.7796824386780E+02
MES.CROP   2.4918470634000E+01
MES.FORS   7.0743706000000E-01
MES.FOOD   2.2965365520000E+00
MES.EINT   7.0530282450000E+01
MES.OTHR   6.4841700850000E+02
MES.ROIL   2.4209249045517E+03
MES.COAL   7.5530310300000E+01
MES.GAS   5.0168634353648E+03
MES.FD   1.8493750780000E+02
AFR.CROP   1.5652541409171E+02
AFR.FORS   3.3275055216190E+04
AFR.FOOD   2.1459047433300E+01
AFR.EINT   2.8953348237830E+02
AFR.OTHR   1.7481950912500E+03
AFR.ROIL   1.1881270252669E+03
AFR.COAL   3.7478809602554E+03
AFR.GAS   2.1698756768000E+03
AFR.FD   9.4351328813220E+03
KOR.CROP   8.1964400000000E-01
KOR.FOOD   2.7694000000000E+00
KOR.EINT   2.0102436600000E+03
KOR.OTHR   8.7425093000000E+02
KOR.ROIL   2.3508680014789E+02
KOR.COAL   1.4494960000000E+01
KOR.GAS   1.8919000000000E+02
KOR.FD   9.2932630000000E+01
IDZ.CROP   5.2620000000000E+02
IDZ.FORS   1.2338440000000E+03
IDZ.FOOD   1.2640200000000E+01
IDZ.EINT   7.7381682000000E+01
IDZ.OTHR   2.9251785000000E+02
IDZ.ROIL   8.4609580562082E+02
IDZ.COAL   2.7145550000000E+02
IDZ.GAS   2.7569500000000E+02
IDZ.FD   1.2557266024000E+03
/;
